time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
4141.0,0,[],0,[],0,[],1,[9],15,"[{'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}, {'job_id': 89, 'nodes': [4, 5, 6, 15], 'starting_time': 3995.0, 'finish_time': 4145.0}, {'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}]",0
4145.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 90, 'nodes': [7, 10, 11], 'starting_time': 4139.0, 'finish_time': 4290.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}]",0
4290.0,0,[],0,[],0,[],3,"[7, 10, 11]",13,"[{'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 98, 'nodes': [12, 13, 14], 'starting_time': 4139.0, 'finish_time': 4291.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}]",0
4291.0,0,[],0,[],0,[],1,[14],15,"[{'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 91, 'nodes': [0, 1, 2, 3, 8], 'starting_time': 4141.0, 'finish_time': 4294.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}, {'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}]",0
4294.0,0,[],0,[],0,[],2,"[8, 14]",14,"[{'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 92, 'nodes': [4, 5, 6, 9, 15], 'starting_time': 4145.0, 'finish_time': 4296.0}, {'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}, {'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}, {'job_id': 94, 'nodes': [0, 1, 2, 3], 'starting_time': 4294.0, 'finish_time': 4442.0}, {'job_id': 94, 'nodes': [0, 1, 2, 3], 'starting_time': 4294.0, 'finish_time': 4442.0}]",0
4296.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}, {'job_id': 93, 'nodes': [7, 10, 11, 12, 13], 'starting_time': 4291.0, 'finish_time': 4442.0}, {'job_id': 94, 'nodes': [0, 1, 2, 3], 'starting_time': 4294.0, 'finish_time': 4442.0}, {'job_id': 94, 'nodes': [0, 1, 2, 3], 'starting_time': 4294.0, 'finish_time': 4442.0}, {'job_id': 95, 'nodes': [4, 5, 6, 8], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 95, 'nodes': [4, 5, 6, 8], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 100, 'nodes': [9, 14, 15], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 100, 'nodes': [9, 14, 15], 'starting_time': 4296.0, 'finish_time': 4447.0}]",0
4442.0,0,[],0,[],0,[],4,"[10, 11, 12, 13]",12,"[{'job_id': 95, 'nodes': [4, 5, 6, 8], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 95, 'nodes': [4, 5, 6, 8], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 100, 'nodes': [9, 14, 15], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 100, 'nodes': [9, 14, 15], 'starting_time': 4296.0, 'finish_time': 4447.0}, {'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}]",0
4447.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 97, 'nodes': [4, 5, 6, 8, 9], 'starting_time': 4447.0, 'finish_time': 4597.0}, {'job_id': 99, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 4447.0, 'finish_time': 4597.0}]",0
4477.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 97, 'nodes': [4, 5, 6, 8, 9], 'starting_time': 4447.0, 'finish_time': 4597.0}, {'job_id': 99, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 4447.0, 'finish_time': 4597.0}]",0
4482.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 96, 'nodes': [0, 1, 2, 3, 7], 'starting_time': 4442.0, 'finish_time': 4592.0}, {'job_id': 97, 'nodes': [4, 5, 6, 8, 9], 'starting_time': 4447.0, 'finish_time': 4597.0}, {'job_id': 99, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 4447.0, 'finish_time': 4597.0}]",0
4592.0,1,[15],0,[],0,[],5,"[0, 1, 2, 3, 7]",10,"[{'job_id': 97, 'nodes': [4, 5, 6, 8, 9], 'starting_time': 4447.0, 'finish_time': 4597.0}, {'job_id': 99, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 4447.0, 'finish_time': 4597.0}]",0
4597.0,1,[15],0,[],0,[],15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",0,[],0
4622.0,1,[15],0,[],5,"[0, 1, 2, 3, 7]",10,"[4, 5, 6, 8, 9, 10, 11, 12, 13, 14]",0,[],0
4627.0,6,"[0, 1, 2, 3, 7, 15]",0,[],10,"[4, 5, 6, 8, 9, 10, 11, 12, 13, 14]",0,[],0,[],0
4632.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0,[],0,[],0,[],0,[],0
